ID,PRODUCT_ID,PIXEL_X,PIXEL_Y,LATITUDE,LONGITUDE,SURFACE_ID,CLOUD_CHARACTERISTICS_ID,CLOUD_TYPE_ID,CLOUD HEIGHT_ID,SHADOW_ID,AEROSOL TYPE_ID,GLINT_ID,WATER BODY CHARACTERISTICS_ID,ICE TYPE_ID,OVERSATURATION_ID,SURFACE_TYPE_ID,CLIMATE_ZONE_ID,SEASON_ID,DAY_TIME_ID,SHALLOWNESS_ID
1503513810,1470797653,1162,3189,39.41461945,77.65022278,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513811,1470797653,214,2138,39.50592804,77.53560638,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513812,1470797653,149,3345,39.3971405,77.5334549,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513813,1470797653,128,4185,39.32151794,77.53475952,28,6,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513814,1470797653,383,3159,39.41467667,77.55975342,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513815,1470797653,712,3016,39.42866516,77.59728241,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513816,1470797653,1647,1757,39.54504395,77.70037842,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513817,1470797653,2266,2540,39.47662354,77.7755661,28,6,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513818,1470797653,894,831,39.62581635,77.60883331,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513819,1470797653,1283,575,39.65015793,77.65296936,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513820,1470797653,773,2389,39.48526764,77.60160828,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513821,1470797653,1257,121,39.69090652,77.64796448,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513822,1470797653,301,86,39.69078445,77.53651428,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513823,1470797653,1733,2544,39.47453308,77.7137146,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513824,1470797653,1630,2886,39.44342804,77.70320892,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513825,1470797653,1019,1960,39.52468872,77.6282959,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513826,1470797653,1383,3194,39.41490555,77.6758728,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513827,1470797653,1344,3812,39.35918427,77.67398834,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513828,1470797653,3928,3475,39.39768982,77.97216797,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513829,1470797653,149,5535,39.20016479,77.54316711,28,5,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513830,1470797653,98,6673,39.09762955,77.54228973,28,5,1,1,1,1,1,1,1,1,13,1,3,0,1
1503513831,1470797653,1166,7266,39.04787827,77.66809082,28,5,1,1,1,1,1,1,1,1,13,1,3,0,1
1503513832,1470797653,1651,8867,38.90542984,77.73068237,28,5,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513833,1470797653,1651,9439,38.85396576,77.73304749,28,5,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513834,1470797653,3382,9543,38.85001755,77.93264008,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513835,1470797653,3517,9188,38.88237,77.94680786,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513836,1470797653,3915,7733,39.01449585,77.98709106,28,5,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513837,1470797653,4118,7032,39.07817841,78.00784302,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513838,1470797653,4179,6470,39.12893295,78.01274872,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513839,1470797653,4200,6011,39.17030334,78.01342773,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513840,1470797653,3421,6162,39.15436935,77.92397308,28,5,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513841,1470797653,7035,9413,38.87201309,78.35269165,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513842,1470797653,7148,8837,38.92416,78.36378479,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513843,1470797653,7347,8396,38.96437454,78.38526154,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513844,1470797653,7446,7690,39.02818298,78.39434814,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513845,1470797653,7200,7543,39.04077911,78.36546326,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513846,1470797653,6892,7444,39.04888153,78.32957458,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513847,1470797653,6118,9092,38.8984642,78.24598694,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513848,1470797653,6191,7699,39.02404785,78.24954987,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513849,1470797653,5957,6903,39.09505081,78.21973419,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513850,1470797653,5646,7816,39.0120163,78.18708038,28,5,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513851,1470797653,5953,10131,38.80449295,78.23061371,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513852,1470797653,7546,8512,38.95444489,78.40858459,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513853,1470797653,8186,7314,39.06391144,78.47854614,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513854,1470797653,9900,7984,39.00769806,78.67847443,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513855,1470797653,10692,10633,38.7709465,78.77732086,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513856,1470797653,10523,10555,38.77759933,78.75766754,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513857,1470797653,8424,10447,38.78244019,78.51589203,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513858,1470797653,8524,9871,38.83454132,78.52560425,28,5,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513859,1470797653,5360,7106,39.0751152,78.15151978,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513860,1470797653,5529,6703,39.11186218,78.16957855,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513861,1470797653,5555,6240,39.15360641,78.1709137,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513862,1470797653,5728,5911,39.18370056,78.18973541,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513863,1470797653,5243,6310,39.14642334,78.13510895,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513864,1470797653,5165,6851,39.09751129,78.12807465,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513865,1470797653,6178,7188,39.07000351,78.2462616,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513866,1470797653,6767,6318,39.14990234,78.31129456,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513867,1470797653,8719,7539,39.04496765,78.540802,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513868,1470797653,9052,6786,39.11356735,78.57692719,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513869,1470797653,8857,6362,39.15126801,78.55307007,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513870,1470797653,10686,7231,39.07727432,78.76704407,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513871,1470797653,10683,7128,39.08654022,78.76641083,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513872,1470797653,10708,6939,39.10361481,78.76876068,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513873,1470797653,10720,6903,39.106884,78.77004242,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513874,1470797653,10726,6864,39.11040878,78.77062988,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513875,1470797653,10736,6809,39.11538315,78.77162933,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513876,1470797653,10770,6626,39.13193512,78.77503967,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513877,1470797653,10810,6395,39.1528244,78.77900696,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513878,1470797653,6764,4721,39.29364014,78.30545807,28,2,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513879,1470797653,6832,5533,39.22073746,78.31612396,28,2,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513880,1470797653,9859,5339,39.24575424,78.66588593,28,2,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513881,1470797653,6644,4365,39.32536316,78.29032135,28,2,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513882,1470797653,6890,7130,39.07714081,78.32827759,28,2,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513883,1470797653,6476,7785,39.01707458,78.2827301,28,2,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513884,1470797653,8702,8654,38.94454575,78.54232025,28,2,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513885,1470797653,6581,7183,39.07154465,78.29277802,28,2,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513886,1470797653,10456,5313,39.24945831,78.73493958,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513887,1470797653,10791,5140,39.26578522,78.77324677,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513888,1470797653,10838,4784,39.29794312,78.77767181,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513889,1470797653,7979,6345,39.15062332,78.45149994,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513890,1470797653,7937,5947,39.18634415,78.44535065,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513891,1470797653,7963,5439,39.2321434,78.44670105,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513892,1470797653,8110,4957,39.27590561,78.46215057,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513893,1470797653,7659,4611,39.30590057,78.4087677,28,4,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513894,1470797653,4007,9182,38.88437271,78.00320435,28,2,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513895,1470797653,3800,9229,38.87952805,77.97955322,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513896,1470797653,3921,9297,38.87376785,77.99373627,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513897,1470797653,3918,9125,38.88923645,77.99273682,28,4,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513898,1470797653,8708,3590,39.40045547,78.52708435,28,7,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513899,1470797653,8806,3351,39.42221451,78.53769684,28,7,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513900,1470797653,8948,3129,39.44254684,78.55348206,28,7,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513901,1470797653,9199,2999,39.45486069,78.58221436,28,7,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513902,1470797653,9451,2970,39.45807648,78.61138916,28,7,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513903,1470797653,9485,2796,39.47382355,78.61480713,28,7,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513904,1470797653,9734,2755,39.47810364,78.64360809,28,7,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513905,1470797653,9947,2752,39.47887421,78.66834259,28,7,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513906,1470797653,9881,2425,39.50815964,78.65969086,28,6,1,1,3,1,1,1,1,1,6,1,3,0,1
1503513907,1470797653,9693,2501,39.50087357,78.63806915,28,6,1,1,3,1,1,1,1,1,6,1,3,0,1
1503513908,1470797653,10330,2396,39.5118103,78.71178436,28,6,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513909,1470797653,10374,2537,39.49921417,78.71731567,28,6,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513910,1470797653,10658,2415,39.51084137,78.74996948,28,6,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513911,1470797653,10738,2393,39.5130043,78.75920105,28,6,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513912,1470797653,10736,2225,39.52812576,78.75848389,28,6,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513913,1470797653,10887,2308,39.52098846,78.77628326,28,6,1,1,3,1,1,1,1,1,15,1,3,0,1
1503513914,1470797653,9717,2076,39.5391922,78.63956451,28,6,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513915,1470797653,2154,3060,39.42948151,77.76473236,28,6,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513916,1470797653,4612,1130,39.61074448,78.04256439,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513917,1470797653,4855,1063,39.61749268,78.07057953,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513918,1470797653,5064,861,39.63628006,78.09413147,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513919,1470797653,5320,860,39.63711166,78.12392426,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513920,1470797653,5690,669,39.65536118,78.16629028,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513921,1470797653,5963,637,39.65901184,78.1979599,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513922,1470797653,5910,521,39.66930008,78.19136047,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513923,1470797653,6042,715,39.65221405,78.20743561,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513924,1470797653,6276,822,39.64323425,78.23506165,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513925,1470797653,8313,2314,39.51433945,78.47710419,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513926,1470797653,8334,2216,39.52321243,78.47922516,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513927,1470797653,8441,2129,39.53131485,78.49137878,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513928,1470797653,8567,2258,39.52001572,78.50644684,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513929,1470797653,8183,2385,39.50761795,78.46222687,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513930,1470797653,8151,2413,39.50501633,78.45860291,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513931,1470797653,8058,2647,39.48371506,78.44856262,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513932,1470797653,8005,2680,39.48060989,78.44252014,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513933,1470797653,8555,2515,39.49684906,78.50587463,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513934,1470797653,8700,2454,39.50270081,78.5225296,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513935,1470797653,6756,762,39.64995193,78.29073334,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513936,1470797653,5862,973,39.62848663,78.18742371,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513937,1470797653,5356,753,39.64684296,78.12771606,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513938,1470797653,4130,1549,39.57160187,77.98812103,28,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513939,1470797653,4806,1622,39.5670433,78.06700134,28,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513940,1470797653,2595,1493,39.57187271,77.80944824,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513941,1470797653,2190,1224,39.59476852,77.7612381,28,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513942,1470797653,10419,1161,39.62320328,78.7184906,27,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513943,1470797653,10374,1102,39.62841034,78.71307373,27,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513944,1470797653,10278,1082,39.62999344,78.70183563,27,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513945,1470797653,10176,1073,39.63056564,78.68993378,27,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513946,1470797653,10106,1010,39.63607788,78.68159485,27,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513947,1470797653,10762,1260,39.61506653,78.75871277,27,7,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513948,1470797653,9221,1728,39.56933594,78.58080292,27,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513949,1470797653,9309,1654,39.57621002,78.59081268,27,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513950,1470797653,9160,1799,39.56279755,78.57392883,27,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513951,1470797653,9342,1922,39.55216217,78.59548187,27,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513952,1470797653,8984,2129,39.53265762,78.55450439,27,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513953,1470797653,8900,2247,39.52183151,78.54511261,27,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513954,1470797653,8749,2235,39.52253723,78.52752686,27,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513955,1470797653,2045,772,39.63496017,77.74246979,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513956,1470797653,2110,754,39.63679123,77.74995422,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513957,1470797653,2145,798,39.63294601,77.75421906,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513958,1470797653,2146,770,39.63546753,77.75421143,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513959,1470797653,2254,723,39.64004517,77.76657867,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513960,1470797653,2571,866,39.62820435,77.80406189,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513961,1470797653,2335,716,39.64093781,77.77597809,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513962,1470797653,3097,871,39.62942505,77.86528015,27,6,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513963,1470797653,2784,828,39.63230133,77.82868195,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513964,1470797653,3145,318,39.6793251,77.8686142,27,6,1,1,1,1,1,1,1,1,15,1,3,0,1
1503513965,1470797653,2797,273,39.68227386,77.82791138,27,6,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513966,1470797653,2483,8786,38.91536331,77.82616425,23,6,1,1,1,1,1,1,13,1,9,1,3,0,1
1503513967,1470797653,2578,8779,38.91629028,77.83708191,23,6,1,1,1,1,1,1,13,1,6,1,3,0,1
1503513968,1470797653,2694,8668,38.92663956,77.84999847,23,6,1,1,1,1,1,1,13,1,6,1,3,0,1
1503513969,1470797653,2712,8513,38.94064331,77.85145569,23,6,1,1,1,1,1,1,13,1,6,1,3,0,1
1503513970,1470797653,2797,8463,38.94540405,77.86104584,23,6,1,1,1,1,1,1,13,1,6,1,3,0,1
1503513971,1470797653,2750,8579,38.93482208,77.85609436,23,6,1,1,1,1,1,1,13,1,6,1,3,0,1
1503513972,1470797653,2527,8735,38.92008972,77.8310318,23,6,1,1,1,1,1,1,13,1,9,1,3,0,1
1503513973,1470797653,2464,8712,38.92196274,77.82367706,23,6,1,1,1,1,1,1,13,1,9,1,3,0,1
1503513974,1470797653,2342,8704,38.92229843,77.8095932,23,6,1,1,1,1,1,1,13,1,9,1,3,0,1
1503513975,1470797653,2279,8603,38.93118668,77.80193329,23,6,1,1,1,1,1,1,13,1,9,1,3,0,1
1503513976,1470797653,2301,8562,38.93494415,77.8042984,23,6,1,1,1,1,1,1,13,1,9,1,3,0,1
1503513977,1470797653,2246,8780,38.91515732,77.79884338,23,6,1,1,1,1,1,1,13,1,9,1,3,0,1
1503513978,1470797653,2176,8758,38.91691589,77.79069519,23,6,1,1,1,1,1,1,13,1,9,1,3,0,1
1503513979,1470797653,2584,8911,38.9044342,77.83829498,23,6,1,1,1,1,1,1,13,1,6,1,3,0,1
1503513980,1470797653,2636,8874,38.90792465,77.8441391,23,6,1,1,1,1,1,1,13,1,6,1,3,0,1
1503513981,1470797653,2686,8613,38.93156433,77.84885406,23,6,1,1,1,1,1,1,13,1,6,1,3,0,1
1503513982,1470797653,2486,8533,38.93813705,77.82549286,23,6,1,1,1,1,1,1,4,1,9,1,3,0,1
1503513983,1470797653,2487,8508,38.94039154,77.82550812,23,6,1,1,1,1,1,1,4,1,9,1,3,0,1
1503513984,1470797653,2388,8487,38.94196701,77.81401825,23,6,1,1,1,1,1,1,4,1,9,1,3,0,1
1503513985,1470797653,2459,8388,38.9510994,77.82180023,23,6,1,1,1,1,1,1,4,1,9,1,3,0,1
1503513986,1470797653,2582,8422,38.94842529,77.83611298,23,6,1,1,1,1,1,1,4,1,6,1,3,0,1
1503513987,1470797653,2648,8425,38.94836044,77.84372711,23,6,1,1,1,1,1,1,4,1,6,1,3,0,1
1503513988,1470797653,2558,8497,38.9416008,77.83364868,23,6,1,1,1,1,1,1,4,1,6,1,3,0,1
1503513989,1470797653,2551,8564,38.93555069,77.83310699,23,6,1,1,1,1,1,1,4,1,9,1,3,0,1
1503513990,1470797653,2402,8604,38.93148422,77.81610107,23,6,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513991,1470797653,2473,8642,38.92828751,77.82443237,23,6,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513992,1470797653,2583,8636,38.92917252,77.83708191,23,6,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513993,1470797653,2639,8567,38.93555832,77.84325409,23,6,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513994,1470797653,2333,8624,38.92947006,77.80823517,23,6,1,1,1,1,1,1,1,1,9,1,3,0,1
1503513995,1470797653,10633,354,39.69634628,78.74103546,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513996,1470797653,10697,311,39.70036316,78.74837494,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513997,1470797653,10780,257,39.70541382,78.75788879,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513998,1470797653,10700,238,39.70694351,78.74850464,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503513999,1470797653,10776,194,39.71107483,78.7572403,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514000,1470797653,10830,136,39.71641922,78.7633667,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514001,1470797653,10710,155,39.71443939,78.7494278,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514002,1470797653,10774,118,39.71791458,78.75678253,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514003,1470797653,10834,63,39.72299957,78.76361847,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514004,1470797653,10728,98,39.71961212,78.75136566,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514005,1470797653,10785,45,39.72451019,78.75785065,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514006,1470797653,10848,2,39.72852325,78.76507568,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514007,1470797653,10919,10,39.72796249,78.77337646,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514008,1470797653,10730,18,39.72681808,78.75135803,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514009,1470797653,10686,79,39.72122574,78.74640656,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514010,1470797653,10647,138,39.71582413,78.74203491,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514011,1470797653,10623,76,39.72135162,78.73905945,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514012,1470797653,10661,9,39.7274704,78.74328613,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514013,1470797653,10598,18,39.72651672,78.73596954,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514014,1470797653,10670,202,39.71011734,78.74490356,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514015,1470797653,10753,292,39.70220184,78.75484467,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514016,1470797653,10816,459,39.68730545,78.76267242,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514017,1470797653,10860,443,39.68884659,78.7677536,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514018,1470797653,10911,426,39.69049072,78.77364349,23,7,1,1,1,1,1,1,1,1,6,1,3,0,1
1503514019,1470797653,10652,392,39.69297028,78.74336243,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514020,1470797653,10664,382,39.69389725,78.74473572,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514021,1470797653,10668,405,39.6918335,78.74526978,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514022,1470797653,10654,413,39.691082,78.74365997,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514023,1470797653,10726,342,39.69763947,78.75183868,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514024,1470797653,10733,337,39.69810486,78.75263977,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514025,1470797653,10841,267,39.70465088,78.76502991,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514026,1470797653,10839,237,39.70734406,78.76470947,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514027,1470797653,10845,215,39.70933914,78.76534271,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514028,1470797653,10876,279,39.70364761,78.76914215,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514029,1470797653,10900,275,39.7040596,78.77192688,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514030,1470797653,10894,237,39.70746994,78.77111816,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514031,1470797653,10894,185,39.71215057,78.77096558,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514032,1470797653,10893,119,39.71809006,78.7706604,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514033,1470797653,10880,100,39.71977234,78.76908875,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514034,1470797653,10909,114,39.71857834,78.77251434,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514035,1470797653,10909,357,39.69669724,78.77321625,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514036,1470797653,10883,310,39.70087051,78.77005005,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514037,1470797653,10894,335,39.69864655,78.77140045,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514038,1470797653,10904,322,39.69983673,78.7725296,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514039,1470797653,10839,488,39.68474579,78.76543427,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514040,1470797653,10809,502,39.68341827,78.76197815,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514041,1470797653,10752,490,39.68437195,78.75530243,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514042,1470797653,10772,476,39.68567657,78.75759125,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514043,1470797653,10827,331,39.69885635,78.76358032,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514044,1470797653,10798,484,39.68501663,78.76065063,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514045,1470797653,10961,618,39.67331696,78.7800293,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514046,1470797653,10923,507,39.68322372,78.77527618,23,7,1,1,1,1,1,1,8,1,6,1,3,0,1
1503514047,1470797653,10551,387,39.69318771,78.73158264,23,7,1,1,1,1,1,1,13,1,6,1,3,0,1
